9138	6525
9138	6635
9138	6975
9138	7492
9138	8450
9138	8636
9138	9144
9138	9145
9138	9168
9138	9211
9138	9691
9138	9896
9138	9931
9138	9957
9139	342
9139	1002
9139	2916
9139	3100
9139	4204
9139	5144
9139	5589
9139	5979
9139	6692
9139	6921
9139	6929
9139	7396
9139	7981
9139	8397
9139	8590
9139	8729
9139	9402
9139	9469
9139	9556
9139	9663
9139	9869
9139	9917
9139	9975
9140	102
9140	379
9140	1116
9140	1825
9140	2171
9140	2426
9140	2430
9140	4221
9140	4436
9140	4495
9140	5425
9140	5477
9140	6317
9140	6769
9140	7046
9140	7256
9140	7773
9140	8373
9140	8436
9140	8579
9140	8813
9140	9146
9140	9921
9141	163
9141	269
9141	980
9141	1755
9141	3619
9141	4206
9141	4262
9141	4579
9141	5066
9141	5307
9141	6021
9141	6278
9141	6303
9141	6958
9141	7787
9141	7816
9141	8439
9141	8887
9141	8934
9141	8986
9141	9082
9141	9125
9141	9549
9142	1178
9142	1241
9142	1369
9142	1908
9142	2078
9142	2117
9142	2352
9142	3435
9142	3842
9142	5604
9142	6072
9142	7178
9142	7263
9142	7473
9142	7702
9142	7939
9142	8154
9142	8224
9142	8407
9142	8492
9142	8540
9142	9490
9142	9929
9143	1008
9143	3095
9143	3261
9143	3306
9143	4013
9143	4698
9143	5011
9143	5205
9143	5424
9143	7448
9143	7646
9143	7868
9143	8179
9143	8273
9143	8661
9143	9149
9143	9222
9143	9327
9143	9589
9143	9599
9143	9725
9143	9767
9143	9821
9144	728
9144	856
9144	1259
9144	2586
9144	2907
9144	3597
9144	4054
9144	4269
9144	6533
9144	7076
9144	7271
9144	7332
9144	7531
9144	7642
9144	8132
9144	8140
9144	8334
9144	8500
9144	8666
9144	9138
9144	9614
9144	9721
9144	9988
9145	138
9145	732
9145	2334
9145	3951
9145	4411
9145	4907
9145	5153
9145	5460
9145	5465
9145	5858
9145	6329
9145	6856
9145	7105
9145	8142
9145	9138
9145	9172
9145	9213
9145	9321
9145	9351
9145	9369
9145	9691
9145	9822
9145	9931
9146	1556
9146	2707
9146	2845
9146	3696
9146	3772
9146	3974
9146	4336
9146	5326
9146	6832
9146	7066
9146	7620
9146	7840
9146	8145
9146	8456
9146	8738
9146	8845
9146	8903
9146	8999
9146	9027
9146	9140
9146	9154
9146	9306
9146	9495
9147	365
9147	1768
9147	3054
9147	3699
9147	4275
9147	4515
9147	4646
9147	5064
9147	5076
9147	5575
9147	6510
9147	6944
9147	7456
9147	8308
9147	8796
9147	9202
9147	9464
9147	9531
9147	9542
9147	9557
9147	9728
9147	9740
9147	9786
9148	1591
9148	2543
9148	3154
9148	3655
9148	3829
9148	4228
9148	4387
9148	4573
9148	4589
9148	4849
9148	5428
9148	5674
9148	6818
9148	7888
9148	8807
9148	9117
9148	9168
9148	9340
9148	9350
9148	9497
9148	9526
9148	9732
9148	9839
9149	2585
9149	2758
9149	3237
9149	3753
9149	3873
9149	4745
9149	4871
9149	5412
9149	5996
9149	6791
9149	7216
9149	7249
9149	7365
9149	7585
9149	7966
9149	8111
9149	8190
9149	8276
9149	8442
9149	8461
9149	8959
9149	9143
9149	9324
9149	9520
9150	71
9150	1034
9150	1521
9150	1663
9150	2223
9150	3914
9150	5131
9150	5704
9150	6011
9150	6965
9150	7394
9150	7523
9150	7617
9150	7821
9150	8037
9150	8424
9150	8682
9150	8905
9150	9500
9150	9548
9150	9629
9150	9829
9150	9882
9150	9892
9151	398
9151	3123
9151	3592
9151	4523
9151	5121
9151	5225
9151	5607
9151	7565
9151	7585
9151	7950
9151	8082
9151	8171
9151	8590
9151	8693
9151	8826
9151	9016
9151	9068
9151	9125
9151	9183
9151	9199
9151	9212
9151	9469
9151	9754
9151	9839
9152	55
9152	110
9152	727
9152	1299
9152	2040
9152	2232
9152	4043
9152	4212
9152	4509
9152	4587
9152	4588
9152	4806
9152	4811
9152	5398
9152	5605
9152	5728
9152	7683
9152	8045
9152	8070
9152	8428
9152	8588
9152	8595
9152	9064
9152	9986
9153	769
9153	1084
9153	1750
9153	1853
9153	2092
9153	4025
9153	4811
9153	5252
9153	5282
9153	5323
9153	5776
9153	6003
9153	6262
9153	6686
9153	7465
9153	7560
9153	8715
9153	8778
9153	9165
9153	9371
9153	9390
9153	9530
9153	9705
9153	9969
9154	1405
9154	2062
9154	2267
9154	2358
9154	3034
9154	3588
9154	4630
9154	4781
9154	4824
9154	4917
9154	5306
9154	6123
9154	6780
9154	7119
9154	7732
9154	7753
9154	7914
9154	8069
9154	8501
9154	8597
9154	8653
9154	9146
9154	9586
9154	9714
9155	1428
9155	1712
9155	3556
9155	3845
9155	4903
9155	4926
9155	5822
9155	6664
9155	7090
9155	7418
9155	7905
9155	7920
9155	8218
9155	8282
9155	8318
9155	8760
9155	8902
9155	9158
9155	9162
9155	9181
9155	9404
9155	9634
9155	9738
9155	9745
9156	840
9156	1009
9156	1240
9156	1304
9156	2422
9156	2658
9156	3037
9156	4244
9156	5524
9156	5724
9156	6390
9156	7212
9156	7744
9156	8183
9156	8591
9156	8711
9156	9014
9156	9069
9156	9166
9156	9200
9156	9223
9156	9505
9156	9546
9156	9669
9157	164
9157	1067
9157	2466
9157	2681
9157	2962
9157	3334
9157	3752
9157	4012
9157	4448
9157	4957
9157	5141
9157	6015
9157	6178
9157	6684
9157	7277
9157	7463
9157	7937
9157	8108
9157	8122
9157	8685
9157	9191
9157	9403
9157	9604
9157	9964
9158	154
9158	2178
9158	4452
9158	4732
9158	4998
9158	5176
9158	6297
9158	7057
9158	7134
9158	7210
9158	7696
9158	7838
9158	8007
9158	8311
9158	8564
9158	8680
9158	8724
9158	8778
9158	9089
9158	9103
9158	9155
9158	9162
9158	9213
9158	9491
9159	749
9159	2451
9159	2568
9159	2778
9159	2881
9159	3458
9159	4727
9159	5325
9159	5441
9159	5852
9159	6503
9159	6941
9159	7387
9159	7428
9159	7626
9159	8094
9159	8542
9159	9057
9159	9100
9159	9137
9159	9163
9159	9376
9159	9568
9159	9752
9160	1327
9160	2445
9160	2525
9160	2619
9160	2755
9160	3146
9160	6128
9160	6479
9160	7166
9160	7184
9160	7203
9160	7581
9160	7857
9160	7961
9160	8142
9160	8385
9160	9172
9160	9283
9160	9341
9160	9562
9160	9768
9160	9827
9160	9830
9160	9931
9161	2467
9161	2525
9161	3045
9161	4700
9161	4837
9161	4999
9161	5519
9161	5855
9161	5981
9161	6459
9161	6780
9161	6944
9161	7130
9161	7419
9161	7469
9161	7476
9161	7893
9161	8004
9161	9167
9161	9472
9161	9551
9161	9586
9161	9797
9161	9902
9162	233
9162	443
9162	916
9162	1157
9162	1363
9162	3424
9162	3847
9162	4284
9162	4522
9162	4852
9162	5772
9162	6078
9162	6578
9162	7578
9162	7655
9162	7666
9162	7767
9162	7818
9162	8506
9162	8796
9162	9155
9162	9158
9162	9291
9162	9901
9163	170
9163	671
9163	2690
9163	2733
9163	2891
9163	4664
9163	5617
9163	6119
9163	6678
9163	6938
9163	7425
9163	7498
9163	8020
9163	8047
9163	8394
9163	8539
9163	8596
9163	9159
9163	9202
9163	9212
9163	9485
9163	9616
9163	9816
9163	9834
9164	2055
9164	3167
9164	3406
9164	3511
9164	3577
9164	3967
9164	4171
9164	4296
9164	4300
9164	4543
9164	4946
9164	5025
9164	5657
9164	6085
9164	7110
9164	7393
9164	8427
9164	8954
9164	9264
9164	9415
9164	9461
9164	9491
9164	9678
9164	9984
9165	208
9165	1343
9165	2369
9165	2395
9165	3099
9165	3496
9165	3622
9165	4172
9165	5319
9165	6124
9165	6267
9165	6933
9165	6939
9165	7622
9165	7770
9165	7826
9165	8164
9165	8856
9165	8967
9165	9153
9165	9364
9165	9521
9165	9533
9165	9900
9166	280
9166	720
9166	1158
9166	1815
9166	2169
9166	2772
9166	3623
9166	4383
9166	4752
9166	6564
9166	7642
9166	8517
9166	8812
9166	9077
9166	9156
9166	9172
9166	9321
9166	9388
9166	9454
9166	9492
9166	9630
9166	9652
9166	9654
9166	9926
9167	2518
9167	2921
9167	3559
9167	4317
9167	4741
9167	6190
9167	6213
9167	6272
9167	6626
9167	6980
9167	7414
9167	7796
9167	8340
9167	8343
9167	8729
9167	8776
9167	8879
9167	8897
9167	9161
9167	9560
9167	9585
9167	9692
9167	9702
9167	9861
9168	673
9168	909
9168	940
9168	1656
9168	2159
9168	3622
9168	4516
9168	4719
9168	4851
9168	6267
9168	6939
9168	7437
9168	7820
9168	8856
9168	8968
9168	9138
9168	9148
9168	9349
9168	9432
9168	9765
9168	9818
9168	9848
9168	9900
9168	9928
9169	553
9169	594
9169	2425
9169	2487
9169	2796
9169	3088
9169	4388
9169	4834
9169	4939
9169	5124
9169	7373
9169	7453
9169	7692
9169	8527
9169	8560
9169	8676
9169	8687
9169	9004
9169	9172
9169	9173
9169	9273
9169	9296
9169	9318
9169	9555
9170	2964
9170	3973
9170	4029
9170	4134
9170	4543
9170	4920
9170	4952
9170	5114
9170	5710
9170	5803
9170	6168
9170	6330
9170	6361
9170	6510
9170	7110
9170	7240
9170	7393
9170	8298
9170	8521
9170	8801
9170	9173
9170	9415
9170	9607
9170	9984
9171	1232
9171	1466
9171	1753
9171	2688
9171	3463
9171	4564
9171	4754
9171	4803
9171	5462
9171	5542
9171	5627
9171	6549
9171	6740
9171	7592
9171	8135
9171	8164
9171	8176
9171	8230
9171	8415
9171	8432
9171	9112
9171	9358
9171	9440
9171	9534
9172	835
9172	1541
9172	2922
9172	3035
9172	3125
9172	3709
9172	5137
9172	5810
9172	5958
9172	6135
9172	6355
9172	6886
9172	6975
9172	8047
9172	8450
9172	8852
9172	9093
9172	9145
9172	9160
9172	9166
9172	9169
9172	9180
9172	9283
9172	9562
9173	139
9173	1425
9173	1919
9173	2419
9173	3418
9173	3441
9173	3669
9173	5978
9173	6248
9173	6709
9173	8053
9173	8586
9173	8627
9173	8822
9173	8827
9173	8869
9173	8877
9173	8893
9173	9169
9173	9170
9173	9282
9173	9386
9173	9703
9173	9724
9174	550
9174	1813
9174	1839
9174	3812
9174	4218
9174	4264
9174	4573
9174	4728
9174	5837
9174	5844
9174	6783
9174	7010
9174	7401
9174	7823
9174	8494
9174	9035
9174	9061
9174	9095
9174	9186
9174	9273
9174	9697
9174	9760
9174	9823
9174	9972
9175	1241
9175	1567
9175	2587
9175	3216
9175	4113
9175	6119
9175	6704
9175	6881
9175	6970
9175	7146
9175	7293
9175	7386
9175	7604
9175	7730
9175	7845
9175	7923
9175	8096
9175	8201
9175	8669
9175	8886
9175	9050
9175	9251
9175	9575
9175	9776
9176	1246
9176	1363
9176	1581
9176	2487
9176	3113
9176	4069
9176	4289
9176	4858
9176	5381
9176	6965
9176	7038
9176	7207
9176	8017
9176	8142
9176	8152
9176	8247
9176	8785
9176	9039
9176	9126
9176	9177
9176	9180
9176	9584
9176	9895
9176	9934
9177	1879
9177	2723
9177	4449
9177	4858
9177	5324
9177	5381
9177	5453
9177	5820
9177	6898
9177	7494
9177	7555
9177	7628
9177	7717
9177	8056
9177	8785
9177	9039
9177	9053
9177	9126
9177	9176
9177	9183
9177	9185
9177	9428
9177	9584
9177	9978
9178	468
9178	493
9178	1611
9178	1905
9178	2780
9178	3048
9178	3186
9178	4874
9178	5352
9178	5892
9178	6504
9178	6709
9178	7071
9178	7307
9178	8244
9178	8289
9178	8702
9178	9185
9178	9407
9178	9742
9178	9836
9178	9897
9178	9911
9178	9971
9179	1923
9179	2247
9179	2936
9179	3502
9179	4147
9179	6367
9179	6420
9179	6453
9179	6654
9179	7388
9179	7416
9179	7615
9179	7844
9179	8048
9179	8088
9179	8262
9179	8398
9179	8639
9179	8841
9179	9122
9179	9182
9179	9267
9179	9580
9179	9807
9180	8
9180	1497
9180	1809
9180	3825
9180	4969
9180	5328
9180	5443
9180	5684
9180	5912
9180	5914
9180	6001
9180	6693
9180	6719
9180	6891
9180	8228
9180	8557
9180	8607
9180	8642
9180	9172
9180	9176
9180	9217
9180	9383
9180	9396
9180	9994
9181	1016
9181	1131
9181	1731
9181	2867
9181	3710
9181	4102
9181	4328
9181	5104
9181	5122
9181	6240
9181	6553
9181	6867
9181	7100
9181	8159
9181	8291
9181	9024
9181	9044
9181	9090
9181	9155
9181	9310
9181	9560
9181	9912
9181	9952
9181	9995
9182	323
9182	636
9182	829
9182	1482
9182	1534
9182	3805
9182	4149
9182	4592
9182	4756
9182	5140
9182	5194
9182	5887
9182	6243
9182	6758
9182	6820
9182	8020
9182	8467
9182	8602
9182	9179
9182	9183
9182	9270
9182	9471
9182	9690
9182	9907
9183	1293
9183	2014
9183	4059
9183	5510
9183	5534
9183	5981
9183	6670
9183	6710
9183	7253
9183	7396
9183	7737
9183	7950
9183	8171
9183	8559
9183	8693
9183	9151
9183	9177
9183	9182
9183	9556
9183	9570
9183	9693
9183	9754
9183	9975
9183	9995
9184	172
9184	3241
9184	3462
9184	4224
9184	4524
9184	4831
9184	4896
9184	5171
9184	5289
9184	5692
9184	6079
9184	6400
9184	7032
9184	7351
9184	7538
9184	7774
9184	7901
9184	8423
9184	9200
9184	9270
9184	9411
9184	9605
9184	9726
9184	9815
9185	834
9185	1347
9185	1385
9185	2212
9185	3298
9185	4518
9185	4989
9185	5833
9185	5860
9185	6624
9185	7027
9185	7448
9185	8123
9185	8258
9185	8980
9185	9177
9185	9178
9185	9589
9185	9683
9185	9695
9185	9837
9185	9886
9185	9945
9185	9987
9186	179
9186	1947
9186	2414
9186	3910
9186	4518
9186	4974
9186	5401
9186	6101
9186	6439
9186	6708
9186	7049
9186	7364
9186	7840
9186	8022
9186	8107
9186	8257
9186	8738
9186	9027
9186	9174
9186	9221
9186	9239
9186	9306
9186	9737
9186	9901
9187	23
9187	4907
9187	5104
9187	5506
9187	5514
9187	6028
9187	6563
9187	6658
9187	7015
9187	7556
9187	7649
9187	7662
9187	7925
9187	8295
9187	8534
9187	8570
9187	8802
9187	9052
9187	9192
9187	9457
9187	9539
9187	9645
9187	9773
9187	9956
9188	252
9188	976
9188	2588
9188	2828
9188	3918
9188	4493
9188	4536
9188	5407
9188	5409
9188	6127
9188	6543
9188	6680
9188	7009
9188	8152
9188	8405
9188	8706
9188	8714
9188	9041
9188	9192
9188	9286
9188	9364
9188	9820
9188	9947
9188	9989
9189	461
9189	499
9189	1944
9189	3583
9189	3866
9189	4234
9189	5644
9189	6776
9189	7438
9189	7639
9189	7721
9189	7798
9189	8188
9189	8280
9189	8451
9189	8578
9189	9194
9189	9525
9189	9670
9189	9671
9189	9696
9189	9727
9189	9729
9189	9894
9190	865
9190	1503
9190	2899
9190	3590
9190	3715
9190	4223
9190	4827
9190	4852
9190	4930
9190	5276
9190	6025
9190	6298
9190	6327
9190	7778
9190	8419
9190	8454
9190	9116
9190	9191
9190	9192
9190	9194
9190	9240
9190	9352
9190	9428
9190	9966
9191	285
9191	370
9191	945
9191	1520
9191	2546
9191	2975
9191	3228
9191	3321
9191	4012
9191	4718
9191	5422
9191	6015
9191	7005
9191	8300
9191	8592
9191	9040
9191	9084
9191	9157
9191	9190
9191	9403
9191	9642
9191	9847
9191	9952
9191	9956
9192	682
9192	1334
9192	1439
9192	1918
9192	2356
9192	2523
9192	2699
9192	2798
9192	4943
9192	5238
9192	5505
9192	6416
9192	6625
9192	6905
9192	7575
9192	7679
9192	7818
9192	8640
9192	9187
9192	9188
9192	9190
9192	9459
9192	9521
9192	9922
9193	539
9193	625
9193	2979
9193	3019
9193	3103
9193	3172
9193	3955
9193	4898
9193	5570
9193	5600
9193	5675
9193	5916
9193	6117
9193	6950
9193	7837
9193	8008
9193	8065
9193	8626
9193	8714
9193	8811
9193	9257
9193	9321
9193	9803
9193	9951
9194	514
9194	1439
9194	2149
9194	2702
9194	4415
9194	5635
9194	6797
9194	7153
9194	7166
9194	7484
9194	7647
9194	8385
9194	8775
9194	9189
9194	9190
9194	9195
9194	9283
9194	9290
9194	9369
9194	9562
9194	9572
9194	9691
9194	9768
9194	9957
9195	1029
9195	2223
9195	2801
9195	2933
9195	3472
9195	4994
9195	4996
9195	6961
9195	7519
9195	7727
9195	8209
9195	8773
9195	8797
9195	9194
9195	9600
9195	9607
9195	9660
9195	9717
9195	9756
9195	9848
9195	9909
9195	9918
9195	9945
9195	9988
9196	1062
9196	1755
9196	2729
9196	3049
9196	4150
9196	4206
9196	4272
9196	4553
9196	4962
9196	5093
9196	5096
9196	6012
9196	7461
9196	7567
9196	7676
9196	7711
9196	8621
9196	8887
9196	8917
9196	9051
9196	9125
9196	9203
9196	9229
9196	9789
9197	43
9197	837
9197	1561
9197	2561
9197	2721
9197	3094
9197	3942
9197	4377
9197	5623
9197	5647
9197	5946
9197	6209
9197	6412
9197	6559
9197	6652
9197	8417
9197	8533
9197	8739
9197	8991
9197	9125
9197	9231
9197	9706
9197	9761
9197	9991
9198	853
9198	1457
9198	2170
9198	3711
9198	4259
9198	4457
9198	4510
9198	5426
9198	5532
9198	5541
9198	5871
9198	7226
9198	7323
9198	7398
9198	7894
9198	8486
9198	8519
9198	8618
9198	9036
9198	9118
9198	9206
9198	9644
9198	9797
9198	9888
9199	487
9199	2745
9199	2966
9199	3471
9199	4090
9199	4111
9199	4854
9199	5724
9199	6390
9199	6930
9199	8100
9199	8365
9199	8425
9199	8455
9199	8591
9199	8738
9199	9151
9199	9351
9199	9496
9199	9656
9199	9669
9199	9727
9199	9831
9199	9838
9200	3037
9200	3708
9200	4408
9200	5071
9200	5685
9200	5732
9200	6028
9200	6210
9200	6390
9200	6676
9200	6897
9200	8036
9200	8341
9200	8711
9200	8811
9200	9014
9200	9066
9200	9156
9200	9184
9200	9571
9200	9677
9200	9831
9200	9853
9200	9889
9201	805
9201	1155
9201	2472
9201	3364
9201	3524
9201	3764
9201	4102
9201	4771
9201	5292
9201	5842
9201	6968
9201	7123
9201	7319
9201	7918
9201	7934
9201	8382
9201	8394
9201	8610
9201	8930
9201	8995
9201	9207
9201	9325
9201	9561
9201	9635
9202	463
9202	2735
9202	3424
9202	3699
9202	4296
9202	5965
9202	6038
9202	6384
9202	6451
9202	6455
9202	7666
9202	7718
9202	7836
9202	7977
9202	8406
9202	8485
9202	8640
9202	8799
9202	9021
9202	9025
9202	9147
9202	9163
9202	9557
9202	9656
9203	925
9203	1672
9203	2361
9203	3941
9203	4714
9203	5694
9203	6159
9203	6646
9203	6944
9203	7218
9203	7965
9203	8039
9203	8445
9203	8601
9203	8740
9203	8766
9203	8904
9203	9017
9203	9196
9203	9377
9203	9805
9203	9809
9203	9830
9203	9952
9204	1095
9204	1305
9204	2712
9204	2832
9204	4763
9204	4865
9204	6079
9204	6243
9204	6800
9204	6965
9204	7316
9204	7331
9204	7427
9204	7631
9204	8162
9204	8424
9204	8801
9204	8858
9204	8860
9204	9423
9204	9629
9204	9695
9204	9812
9204	9833
9205	182
9205	1438
9205	1645
9205	1655
9205	1996
9205	2101
9205	3290
9205	3522
9205	4024
9205	5498
9205	5520
9205	5885
9205	5985
9205	6628
9205	6649
9205	6775
9205	7370
9205	7405
9205	7918
9205	8156
9205	9028
9205	9581
9205	9734
9205	9752
9206	602
9206	1386
9206	1686
9206	2124
9206	3191
9206	4155
9206	5439
9206	5456
9206	5586
9206	5594
9206	6060
9206	6665
9206	7083
9206	7563
9206	7726
9206	7795
9206	8016
9206	8252
9206	9198
9206	9211
9206	9242
9206	9272
9206	9484
9206	9536
9207	198
9207	2776
9207	3842
9207	4506
9207	4541
9207	4551
9207	5183
9207	5592
9207	6065
9207	6100
9207	7228
9207	7738
9207	7938
9207	8704
9207	8758
9207	8766
9207	9098
9207	9134
9207	9201
9207	9339
9207	9482
9207	9506
9207	9672
9207	9934
9208	490
9208	544
9208	731
9208	1294
9208	1975
9208	2616
9208	3680
9208	4171
9208	4377
9208	4645
9208	4767
9208	5411
9208	5481
9208	6075
9208	6171
9208	6466
9208	6712
9208	7303
9208	8121
9208	8479
9208	8487
9208	8628
9208	8976
9208	9484
9209	804
9209	988
9209	1977
9209	2301
9209	2593
9209	3128
9209	3808
9209	5672
9209	5798
9209	6662
9209	6891
9209	7061
9209	7083
9209	7784
9209	7852
9209	8328
9209	8338
9209	8836
9209	9219
9209	9316
9209	9501
9209	9522
9209	9936
9209	9993
9210	1227
9210	1289
9210	1339
9210	2876
9210	2938
9210	3649
9210	3754
9210	3817
9210	3883
9210	3907
9210	5381
9210	5520
9210	6072
9210	6432
9210	7405
9210	7787
9210	8628
9210	8791
9210	9028
9210	9111
9210	9722
9210	9734
9210	9780
9210	9950
9211	402
9211	931
9211	1465
9211	3430
9211	4412
9211	6118
9211	6175
9211	6801
9211	6901
9211	7153
9211	7647
9211	7967
9211	8100
9211	8733
9211	8791
9211	9093
9211	9138
9211	9206
9211	9369
9211	9561
9211	9562
9211	9691
9211	9828
9211	9896
9212	1914
9212	2799
9212	3440
9212	5361
9212	6080
9212	6671
9212	6821
9212	7007
9212	7501
9212	7515
9212	7862
9212	8726
9212	9076
9212	9151
9212	9163
9212	9221
9212	9229
9212	9325
9212	9393
9212	9710
9212	9760
9212	9858
9212	9893
9212	9958
9213	356
9213	627
9213	1382
9213	2544
9213	5055
9213	5615
9213	6166
9213	6297
9213	6406
9213	6609
9213	6637
9213	7057
9213	7305
9213	7696
9213	7708
9213	8347
9213	8388
9213	8680
9213	8724
9213	9124
9213	9145
9213	9158
9213	9491
9213	9534
9214	1554
9214	1737
9214	4109
9214	5481
9214	5759
9214	5826
9214	6283
9214	6917
9214	7484
9214	7677
9214	7689
9214	8310
9214	8350
9214	8723
9214	8747
9214	8855
9214	9097
9214	9233
9214	9547
9214	9619
9214	9847
9214	9923
9214	9953
9214	9996
9215	346
9215	1026
9215	2654
9215	2978
9215	4017
9215	4133
9215	4990
9215	5062
9215	5945
9215	6247
9215	6737
9215	7292
9215	7486
9215	7652
9215	7711
9215	7756
9215	7783
9215	8227
9215	8823
9215	9225
9215	9842
9215	9880
9215	9910
9215	9964
9216	116
9216	1122
9216	1721
9216	2389
9216	2430
9216	2611
9216	3265
9216	5136
9216	5542
9216	5874
9216	5935
9216	6154
9216	6217
9216	6548
9216	6616
9216	6879
9216	6919
9216	7291
9216	7969
9216	8331
9216	8356
9216	9222
9216	9284
9216	9726
9217	2932
9217	4461
9217	4880
9217	4969
9217	5059
9217	5437
9217	5443
9217	5755
9217	5912
9217	5915
9217	6001
9217	6680
9217	6821
9217	6919
9217	7085
9217	7634
9217	8177
9217	8260
9217	8446
9217	8642
9217	8957
9217	9013
9217	9180
9217	9784
9218	1675
9218	4093
9218	4283
9218	4475
9218	4567
9218	4680
9218	4891
9218	5115
9218	5367
9218	7042
9218	7098
9218	7260
9218	7593
9218	7610
9218	8254
9218	8598
9218	8996
9218	9075
9218	9226
9218	9300
9218	9382
9218	9626
9218	9715
9218	9910
9219	119
9219	220
9219	3012
9219	3881
9219	3909
9219	3916
9219	3963
9219	4209
9219	4273
9219	4582
9219	4586
9219	4767
9219	5420
9219	5440
9219	5446
9219	5870
9219	7790
9219	8144
9219	8165
9219	8408
9219	8844
9219	9209
9219	9226
9219	9481
9220	2552
9220	2626
9220	3000
9220	3336
9220	3964
9220	4841
9220	6490
9220	6540
9220	7141
9220	7583
9220	7611
9220	7783
9220	8196
9220	8629
9220	8805
9220	8896
9220	9225
9220	9308
9220	9425
9220	9474
9220	9539
9220	9759
9220	9824
9220	9872
9221	647
9221	1258
9221	1870
9221	1884
9221	3379
9221	5270
9221	5476
9221	6038
9221	6275
9221	7133
9221	7186
9221	7900
9221	8502
9221	8768
9221	8945
9221	9186
9221	9212
9221	9241
9221	9281
9221	9361
9221	9549
9221	9664
9221	9801
9221	9817
9222	199
9222	361
9222	571
9222	1132
9222	2621
9222	2764
9222	2908
9222	5348
9222	6129
9222	6173
9222	6645
9222	7845
9222	8066
9222	8979
9222	9031
9222	9143
9222	9216
9222	9399
9222	9599
9222	9763
9222	9837
9222	9934
9222	9945
9222	9987
9223	597
9223	1693
9223	2205
9223	3640
9223	3919
9223	4727
9223	4746
9223	5018
9223	5720
9223	6828
9223	7164
9223	7482
9223	7659
9223	8119
9223	8217
9223	8552
9223	8625
9223	8821
9223	8966
9223	9156
9223	9375
9223	9543
9223	9676
9223	9909
9224	503
9224	1723
9224	4065
9224	4255
9224	4336
9224	4459
9224	5002
9224	5793
9224	5906
9224	6281
9224	7074
9224	7678
9224	8221
9224	8324
9224	8882
9224	9035
9224	9329
9224	9433
9224	9518
9224	9525
9224	9542
9224	9696
9224	9894
9224	9960
9225	1682
9225	1817
9225	4151
9225	4941
9225	5331
9225	5778
9225	6662
9225	6737
9225	7083
9225	7832
9225	8318
9225	8659
9225	8994
9225	9215
9225	9220
9225	9358
9225	9501
9225	9658
9225	9835
9225	9897
9225	9899
9225	9910
9225	9945
9225	9993
9226	334
9226	2883
9226	3503
9226	4812
9226	5551
9226	5741
9226	5988
9226	6245
9226	6597
9226	7551
9226	7617
9226	7967
9226	8197
9226	8281
9226	8489
9226	8543
9226	8573
9226	8858
9226	9218
9226	9219
9226	9334
9226	9695
9226	9833
9226	9891
9227	66
9227	668
9227	1413
9227	3121
9227	4719
9227	5419
9227	6013
9227	6710
9227	6929
9227	7512
9227	7958
9227	8171
9227	8355
9227	8590
9227	8940
9227	9118
9227	9754
9227	9839
9227	9879
9227	9917
9227	9934
9227	9971
9227	9975
9227	9983
9228	16
9228	17
9228	561
9228	1697
9228	3830
9228	4233
9228	4432
9228	4535
9228	5322
9228	6076
9228	6238
9228	6260
9228	6286
9228	6940
9228	7720
9228	7731
9228	7913
9228	8187
9228	8978
9228	9236
9228	9261
9228	9357
9228	9862
9228	9946
9229	913
9229	1515
9229	3037
9229	3140
9229	3258
9229	3602
9229	4747
9229	4900
9229	6354
9229	6608
9229	6660
9229	7251
9229	7504
9229	8455
9229	8711
9229	8857
9229	9066
9229	9069
9229	9196
9229	9212
9229	9790
9229	9815
9229	9838
9229	9853
9229	9885
9230	181
9230	1014
9230	1873
9230	2365
9230	3020
9230	4181
9230	5333
9230	5935
9230	6550
9230	6574
9230	6694
9230	6879
9230	6938
9230	7546
9230	8309
9230	8323
9230	8325
9230	8593
9230	8699
9230	8755
9230	8944
9230	9380
9230	9647
9230	9814
9230	9974
9231	749
9231	1105
9231	2721
9231	3154
9231	3447
9231	5623
9231	5796
9231	5810
9231	6500
9231	6648
9231	6669
9231	7255
9231	7691
9231	7807
9231	8023
9231	8072
9231	8396
9231	8417
9231	8533
9231	9059
9231	9104
9231	9197
9231	9335
9231	9645
9231	9675
9232	462
9232	572
9232	955
9232	1058
9232	1198
9232	1379
9232	1915
9232	3271
9232	3272
9232	4961
9232	5169
9232	6095
9232	6340
9232	6443
9232	6626
9232	7100
9232	7414
9232	8050
9232	8914
9232	9560
9232	9585
9232	9866
9232	9925
9232	9952
9232	9961
9233	615
9233	1485
9233	2435
9233	3586
9233	4185
9233	4453
9233	4634
9233	4745
9233	5181
9233	6696
9233	6917
9233	7205
9233	8240
9233	8723
9233	8747
9233	8855
9233	9214
9233	9334
9233	9547
9233	9792
9233	9874
9233	9923
9233	9953
9233	9982
9233	9996
9234	592
9234	2935
9234	4786
9234	5029
9234	5852
9234	6089
9234	6380
9234	6401
9234	7200
9234	7262
9234	7387
9234	8027
9234	8094
9234	8374
9234	8673
9234	8725
9234	8737
9234	8931
9234	9343
9234	9376
9234	9468
9234	9592
9234	9752
9234	9928
9234	9962
9235	1401
9235	2661
9235	3482
9235	3598
9235	4129
9235	4226
9235	4238
9235	4318
9235	4520
9235	5228
9235	5372
9235	6106
9235	6624
9235	7037
9235	8031
9235	8153
9235	8690
9235	8708
9235	9084
9235	9129
9235	9270
9235	9290
9235	9314
9235	9462
9235	9608
9236	357
9236	692
9236	1453
9236	2079
9236	2138
9236	3135
9236	4795
9236	5301
9236	6454
9236	6887
9236	7006
